type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,1817833732.0,-8306.0,-14560.0,-32768.0,1817833732.0,-818.0,-48.0,422.0
mpu,,,,,,,,,1817933730.0,122.0,-19180.0,-32768.0,1817933730.0,1865.0,166.0,-1875.0
mpu,,,,,,,,,1818033734.0,11752.0,22578.0,-2662.0,1818033734.0,2921.0,482.0,-1688.0
mpu,,,,,,,,,1818133720.0,-492.0,32767.0,-25792.0,1818133720.0,1370.0,-983.0,-573.0
mpu,,,,,,,,,1818233730.0,-1616.0,32767.0,-32768.0,1818233730.0,-1995.0,437.0,1752.0
mpu,,,,,,,,,1818333728.0,-2016.0,20596.0,-30510.0,1818333728.0,-3298.0,212.0,2207.0
mpu,,,,,,,,,1818433732.0,-9036.0,-17942.0,-32768.0,1818433732.0,-735.0,159.0,306.0
mpu,,,,,,,,,1818533732.0,1766.0,-21672.0,-32768.0,1818533732.0,2058.0,49.0,-2046.0
mpu,,,,,,,,,1818633733.0,6232.0,32767.0,-1130.0,1818633733.0,2899.0,337.0,-1758.0
mpu,,,,,,,,,1818733730.0,-5678.0,32767.0,-28206.0,1818733730.0,1077.0,-876.0,-308.0
mpu,,,,,,,,,1818833734.0,-6106.0,32767.0,-32768.0,1818833734.0,-2393.0,493.0,2048.0
mpu,,,,,,,,,1818933732.0,-3806.0,15644.0,-30536.0,1818933732.0,-3100.0,410.0,2179.0
mpu,,,,,,,,,1819033732.0,-11620.0,-24954.0,-32768.0,1819033732.0,-173.0,-126.0,-180.0
mpu,,,,,,,,,1819133732.0,16302.0,-17574.0,-32768.0,1819133732.0,2381.0,127.0,-2306.0
mpu,,,,,,,,,1819233725.0,27096.0,32767.0,-19026.0,1819233725.0,2772.0,-32.0,-1326.0
mpu,,,,,,,,,1819333725.0,818.0,32767.0,-32768.0,1819333725.0,112.0,-319.0,227.0
mpu,,,,,,,,,1819433732.0,-1374.0,32767.0,-32768.0,1819433732.0,-2978.0,494.0,2353.0
mpu,,,,,,,,,1819533728.0,4188.0,-2774.0,-32768.0,1819533728.0,-2399.0,150.0,1694.0
mpu,,,,,,,,,1819633730.0,-10530.0,-18428.0,-32768.0,1819633730.0,1006.0,-32.0,-987.0
mpu,,,,,,,,,1819733730.0,17216.0,-5132.0,-8624.0,1819733730.0,2764.0,212.0,-2461.0
mpu,,,,,,,,,1819833738.0,9936.0,32767.0,-21422.0,1819833738.0,2023.0,-637.0,-911.0
mpu,,,,,,,,,1819933728.0,-2684.0,32767.0,-32768.0,1819933728.0,-1120.0,225.0,1028.0
mpu,,,,,,,,,1820033722.0,-806.0,31120.0,-32768.0,1820033722.0,-3343.0,417.0,2509.0
mpu,,,,,,,,,1820133731.0,-4720.0,-16550.0,-32768.0,1820133731.0,-1265.0,17.0,888.0
mpu,,,,,,,,,1820233727.0,-8462.0,-22716.0,-32768.0,1820233727.0,1964.0,271.0,-2008.0
mpu,,,,,,,,,1820333724.0,11098.0,17708.0,-3714.0,1820333724.0,2961.0,113.0,-1933.0
mpu,,,,,,,,,1820433728.0,-1458.0,32767.0,-30456.0,1820433728.0,994.0,-864.0,-314.0
mpu,,,,,,,,,1820533735.0,-508.0,32767.0,-32768.0,1820533735.0,-2563.0,488.0,2070.0
mpu,,,,,,,,,1820633729.0,-2660.0,15360.0,-30934.0,1820633729.0,-2950.0,340.0,2125.0
mpu,,,,,,,,,1820733729.0,-12808.0,-24964.0,-32768.0,1820733729.0,395.0,-83.0,-511.0
mpu,,,,,,,,,1820833731.0,11278.0,-13436.0,-13048.0,1820833731.0,2707.0,191.0,-2588.0
mpu,,,,,,,,,1820933732.0,22596.0,32767.0,-26042.0,1820933732.0,2457.0,-408.0,-1153.0
mpu,,,,,,,,,1821033728.0,-6994.0,32767.0,-32768.0,1821033728.0,-583.0,127.0,849.0
mpu,,,,,,,,,1821133725.0,-4100.0,31816.0,-32768.0,1821133725.0,-3431.0,551.0,2631.0
mpu,,,,,,,,,1821233726.0,-412.0,-18772.0,-32768.0,1821233726.0,-1481.0,31.0,1035.0
mpu,,,,,,,,,1821333737.0,-11070.0,-24290.0,-30532.0,1821333737.0,1994.0,371.0,-2034.0
mpu,,,,,,,,,1821433735.0,8790.0,25498.0,1806.0,1821433735.0,3024.0,228.0,-1867.0
mpu,,,,,,,,,1821533728.0,-5148.0,32767.0,-32044.0,1821533728.0,909.0,-827.0,-254.0
mpu,,,,,,,,,1821633732.0,-5410.0,32767.0,-32768.0,1821633732.0,-2653.0,585.0,2166.0
mpu,,,,,,,,,1821733731.0,-2264.0,10706.0,-32768.0,1821733731.0,-2901.0,244.0,2161.0
mpu,,,,,,,,,1821833730.0,-10192.0,-24496.0,-32768.0,1821833730.0,673.0,-164.0,-819.0
mpu,,,,,,,,,1821933731.0,24034.0,-10508.0,-9176.0,1821933731.0,2815.0,313.0,-2528.0
mpu,,,,,,,,,1822033729.0,14056.0,32767.0,-30582.0,1822033729.0,2134.0,-509.0,-888.0
mpu,,,,,,,,,1822133732.0,790.0,32767.0,-32768.0,1822133732.0,-1294.0,271.0,1202.0
mpu,,,,,,,,,1822233728.0,-10172.0,27840.0,-32768.0,1822233728.0,-3458.0,427.0,2552.0
mpu,,,,,,,,,1822333726.0,-9790.0,-32716.0,-32768.0,1822333726.0,-761.0,-151.0,369.0
mpu,,,,,,,,,1822433727.0,15390.0,-24838.0,-29168.0,1822433727.0,2599.0,87.0,-2478.0
mpu,,,,,,,,,1822533729.0,15610.0,32767.0,-16654.0,1822533729.0,2678.0,-39.0,-1426.0
mpu,,,,,,,,,1822633741.0,3720.0,32767.0,-32768.0,1822633741.0,-242.0,-219.0,468.0
mpu,,,,,,,,,1822733729.0,-2900.0,32767.0,-32768.0,1822733729.0,-3274.0,449.0,2517.0
mpu,,,,,,,,,1822833732.0,1588.0,-6004.0,-32768.0,1822833732.0,-1832.0,21.0,1427.0
mpu,,,,,,,,,1822933732.0,-23012.0,-29148.0,-32768.0,1822933732.0,1978.0,-31.0,-1706.0
mpu,,,,,,,,,1823033735.0,-224.0,11072.0,7688.0,1823033735.0,2825.0,586.0,-2164.0
mpu,,,,,,,,,1823133731.0,-276.0,32767.0,-31336.0,1823133731.0,937.0,-1009.0,-476.0
mpu,,,,,,,,,1823233735.0,-6458.0,32767.0,-32768.0,1823233735.0,-2576.0,623.0,2089.0
mpu,,,,,,,,,1823333731.0,-1552.0,6006.0,-32768.0,1823333731.0,-2894.0,368.0,2124.0
mpu,,,,,,,,,1823433730.0,-12704.0,-27200.0,-32768.0,1823433730.0,944.0,-275.0,-839.0
mpu,,,,,,,,,1823533731.0,17914.0,-6846.0,-13782.0,1823533731.0,2811.0,147.0,-2610.0
mpu,,,,,,,,,1823633727.0,5372.0,32767.0,-24204.0,1823633727.0,1747.0,-629.0,-696.0
mpu,,,,,,,,,1823733737.0,-1912.0,32767.0,-32768.0,1823733737.0,-1701.0,658.0,1419.0
mpu,,,,,,,,,1823833734.0,-5670.0,20950.0,-29270.0,1823833734.0,-3382.0,337.0,2323.0
mpu,,,,,,,,,1823933731.0,-11938.0,-26192.0,-32768.0,1823933731.0,-223.0,-184.0,171.0
mpu,,,,,,,,,1824033725.0,20376.0,-20296.0,-29146.0,1824033725.0,2751.0,-95.0,-2414.0
mpu,,,,,,,,,1824133732.0,16020.0,32767.0,-14018.0,1824133732.0,2340.0,-36.0,-1440.0
mpu,,,,,,,,,1824233726.0,-4758.0,32767.0,-32768.0,1824233726.0,-539.0,-222.0,650.0
mpu,,,,,,,,,1824333731.0,-7436.0,32767.0,-32768.0,1824333731.0,-3365.0,665.0,2525.0
mpu,,,,,,,,,1824433727.0,-2550.0,-14128.0,-32768.0,1824433727.0,-1477.0,-47.0,1060.0
mpu,,,,,,,,,1824533739.0,4716.0,-30700.0,-32768.0,1824533739.0,2285.0,15.0,-2092.0
mpu,,,,,,,,,1824633733.0,13022.0,32767.0,-3440.0,1824633733.0,2844.0,227.0,-1846.0
mpu,,,,,,,,,1824733732.0,-6044.0,32767.0,-32768.0,1824733732.0,475.0,-607.0,-31.0
mpu,,,,,,,,,1824833731.0,-10112.0,32767.0,-32768.0,1824833731.0,-3000.0,707.0,2341.0
mpu,,,,,,,,,1824933728.0,3060.0,1558.0,-32768.0,1824933728.0,-2514.0,72.0,1728.0
mpu,,,,,,,,,1825033727.0,-14450.0,-30734.0,-32768.0,1825033727.0,1425.0,-203.0,-1367.0
mpu,,,,,,,,,1825133731.0,18496.0,2614.0,-6302.0,1825133731.0,2779.0,195.0,-2364.0
mpu,,,,,,,,,1825233729.0,7296.0,32767.0,-28598.0,1825233729.0,1380.0,-619.0,-449.0
mpu,,,,,,,,,1825333738.0,3928.0,32767.0,-32768.0,1825333738.0,-2010.0,654.0,1792.0
mpu,,,,,,,,,1825433729.0,-4702.0,17684.0,-32768.0,1825433729.0,-3198.0,339.0,2180.0
mpu,,,,,,,,,1825533734.0,-11868.0,-24746.0,-32768.0,1825533734.0,332.0,-195.0,-337.0
mpu,,,,,,,,,1825633727.0,20988.0,-16236.0,-20416.0,1825633727.0,2816.0,13.0,-2563.0
mpu,,,,,,,,,1825733725.0,3376.0,32767.0,-10352.0,1825733725.0,2086.0,-435.0,-1068.0
mpu,,,,,,,,,1825833732.0,-3610.0,32767.0,-32768.0,1825833732.0,-1048.0,277.0,1008.0
mpu,,,,,,,,,1825933731.0,-3834.0,30234.0,-32768.0,1825933731.0,-3509.0,414.0,2471.0
mpu,,,,,,,,,1826033742.0,-6138.0,-26858.0,-32768.0,1826033742.0,-870.0,-154.0,679.0
mpu,,,,,,,,,1826133731.0,8380.0,-22762.0,-30540.0,1826133731.0,2538.0,100.0,-2574.0
mpu,,,,,,,,,1826233733.0,29492.0,32767.0,-12440.0,1826233733.0,2369.0,-464.0,-1744.0
mpu,,,,,,,,,1826333732.0,-462.0,32767.0,-32768.0,1826333732.0,11.0,-144.0,626.0
mpu,,,,,,,,,1826433730.0,-7644.0,32767.0,-32768.0,1826433730.0,-3310.0,654.0,2615.0
mpu,,,,,,,,,1826533733.0,-3288.0,-8562.0,-32768.0,1826533733.0,-1836.0,2.0,1173.0
mpu,,,,,,,,,1826633732.0,-3540.0,-32768.0,-32768.0,1826633732.0,2225.0,247.0,-2084.0
mpu,,,,,,,,,1826733723.0,6684.0,32767.0,6180.0,1826733723.0,2977.0,213.0,-1994.0
mpu,,,,,,,,,1826833730.0,-5120.0,32767.0,-30898.0,1826833730.0,639.0,-799.0,72.0
mpu,,,,,,,,,1826933728.0,884.0,32767.0,-32768.0,1826933728.0,-3006.0,603.0,2452.0
mpu,,,,,,,,,1827033726.0,3858.0,1038.0,-32768.0,1827033726.0,-2471.0,249.0,1737.0
mpu,,,,,,,,,1827133725.0,-19320.0,-32768.0,-32768.0,1827133725.0,1611.0,53.0,-1363.0
mpu,,,,,,,,,1827233731.0,8536.0,10830.0,10958.0,1827233731.0,3036.0,319.0,-2203.0
mpu,,,,,,,,,1827333730.0,4640.0,32767.0,-26458.0,1827333730.0,1061.0,-1107.0,-462.0
mpu,,,,,,,,,1827433732.0,-8068.0,32767.0,-30026.0,1827433732.0,-2566.0,812.0,2019.0
mpu,,,,,,,,,1827533735.0,-7134.0,4226.0,-32768.0,1827533735.0,-2937.0,299.0,2046.0
mpu,,,,,,,,,1827633728.0,-18696.0,-25224.0,-32768.0,1827633728.0,1175.0,-163.0,-1018.0
mpu,,,,,,,,,1827733722.0,20202.0,-2034.0,-12026.0,1827733722.0,2912.0,14.0,-2541.0
mpu,,,,,,,,,1827833732.0,1264.0,32767.0,-23594.0,1827833732.0,1416.0,-524.0,-647.0
mpu,,,,,,,,,1827933730.0,2296.0,32767.0,-32768.0,1827933730.0,-2071.0,596.0,1643.0
mpu,,,,,,,,,1828033726.0,-9260.0,16284.0,-32768.0,1828033726.0,-3352.0,370.0,2149.0
mpu,,,,,,,,,1828133730.0,-14088.0,-27136.0,-32768.0,1828133730.0,420.0,-189.0,-330.0
mpu,,,,,,,,,1828233726.0,26256.0,-15418.0,-19258.0,1828233726.0,3029.0,-36.0,-2451.0
mpu,,,,,,,,,1828333726.0,30758.0,32767.0,-32768.0,1828333726.0,1960.0,-273.0,-999.0
mpu,,,,,,,,,1828433723.0,-9404.0,32767.0,-32768.0,1828433723.0,-1419.0,442.0,1253.0
mpu,,,,,,,,,1828533737.0,-1652.0,25400.0,-32768.0,1828533737.0,-3548.0,291.0,2458.0
mpu,,,,,,,,,1828633728.0,-5348.0,-32218.0,-32768.0,1828633728.0,-409.0,-147.0,192.0
mpu,,,,,,,,,1828733729.0,16492.0,-22272.0,-23746.0,1828733729.0,2842.0,23.0,-2619.0
mpu,,,,,,,,,1828833732.0,8650.0,32767.0,-13362.0,1828833732.0,2291.0,-244.0,-1456.0
mpu,,,,,,,,,1828933731.0,-4378.0,32767.0,-32768.0,1828933731.0,-535.0,36.0,932.0
mpu,,,,,,,,,1829033736.0,-3258.0,32390.0,-32768.0,1829033736.0,-3637.0,476.0,2572.0
mpu,,,,,,,,,1829133731.0,-3332.0,-19102.0,-32768.0,1829133731.0,-1138.0,-77.0,812.0
mpu,,,,,,,,,1829233729.0,1370.0,-27590.0,-23182.0,1829233729.0,2620.0,150.0,-2224.0
mpu,,,,,,,,,1829333734.0,10400.0,32767.0,-12162.0,1829333734.0,2627.0,115.0,-1702.0
mpu,,,,,,,,,1829433731.0,-10064.0,32767.0,-32768.0,1829433731.0,275.0,-272.0,542.0
mpu,,,,,,,,,1829533726.0,-5720.0,32767.0,-32768.0,1829533726.0,-3221.0,436.0,2410.0
mpu,,,,,,,,,1829633730.0,7444.0,-3080.0,-32768.0,1829633730.0,-2156.0,-59.0,1312.0
mpu,,,,,,,,,1829733724.0,-17796.0,-32768.0,-32768.0,1829733724.0,2006.0,49.0,-1798.0
mpu,,,,,,,,,1829833733.0,14556.0,10688.0,5646.0,1829833733.0,2685.0,211.0,-2188.0
mpu,,,,,,,,,1829933727.0,-1890.0,32767.0,-31292.0,1829933727.0,771.0,-874.0,-306.0
mpu,,,,,,,,,1830033731.0,434.0,32767.0,-32768.0,1830033731.0,-2633.0,529.0,2102.0
mpu,,,,,,,,,1830133734.0,-1744.0,7320.0,-32768.0,1830133734.0,-2745.0,353.0,1902.0
mpu,,,,,,,,,1830233728.0,-10528.0,-30730.0,-32768.0,1830233728.0,1354.0,-190.0,-830.0
mpu,,,,,,,,,1830333728.0,22730.0,-3316.0,-17472.0,1830333728.0,2783.0,-42.0,-2543.0
mpu,,,,,,,,,1830433732.0,12288.0,32767.0,-27030.0,1830433732.0,1543.0,-454.0,-668.0
mpu,,,,,,,,,1830533726.0,-4114.0,32767.0,-32768.0,1830533726.0,-1870.0,482.0,1489.0
mpu,,,,,,,,,1830633731.0,-7890.0,21230.0,-32768.0,1830633731.0,-3370.0,496.0,2340.0
mpu,,,,,,,,,1830733731.0,-12710.0,-29342.0,-32768.0,1830733731.0,160.0,-301.0,-64.0
mpu,,,,,,,,,1830833731.0,16894.0,-18730.0,-22438.0,1830833731.0,2795.0,-14.0,-2537.0
mpu,,,,,,,,,1830933725.0,15248.0,32767.0,-26618.0,1830933725.0,2155.0,-192.0,-1128.0
mpu,,,,,,,,,1831033728.0,-2460.0,32767.0,-32768.0,1831033728.0,-979.0,131.0,905.0
mpu,,,,,,,,,1831133728.0,-3554.0,30844.0,-32768.0,1831133728.0,-3517.0,471.0,2500.0
mpu,,,,,,,,,1831233724.0,-6242.0,-20512.0,-32768.0,1831233724.0,-1021.0,-105.0,583.0
mpu,,,,,,,,,1831333728.0,-4262.0,-30476.0,-21168.0,1831333728.0,2550.0,-131.0,-2685.0
mpu,,,,,,,,,1831433727.0,11960.0,32767.0,-1900.0,1831433727.0,2523.0,-33.0,-1554.0
mpu,,,,,,,,,1831533735.0,-4206.0,32767.0,-32768.0,1831533735.0,-24.0,-427.0,399.0
mpu,,,,,,,,,1831633735.0,-5636.0,32714.0,-32768.0,1831633735.0,-3248.0,527.0,2489.0
mpu,,,,,,,,,1831733728.0,-7040.0,-2062.0,-30530.0,1831733728.0,-1905.0,651.0,1581.0
mpu,,,,,,,,,1831833736.0,-18120.0,-31100.0,-32768.0,1831833736.0,2106.0,-235.0,-1604.0
mpu,,,,,,,,,1831933732.0,28526.0,11888.0,-7776.0,1831933732.0,2595.0,-129.0,-2273.0
mpu,,,,,,,,,1832033728.0,7478.0,32767.0,-32520.0,1832033728.0,1009.0,-462.0,-88.0
mpu,,,,,,,,,1832133728.0,-20.0,32767.0,-32768.0,1832133728.0,-2445.0,543.0,2055.0
mpu,,,,,,,,,1832233728.0,-2608.0,12374.0,-32768.0,1832233728.0,-2786.0,454.0,2037.0
mpu,,,,,,,,,1832333726.0,-14290.0,-32768.0,-32768.0,1832333726.0,845.0,-157.0,-760.0
mpu,,,,,,,,,1832433729.0,32767.0,-424.0,-20694.0,1832433729.0,2629.0,-193.0,-2648.0
mpu,,,,,,,,,1832533727.0,22868.0,32767.0,-30086.0,1832533727.0,1822.0,-316.0,-625.0
mpu,,,,,,,,,1832633732.0,-2736.0,32767.0,-32768.0,1832633732.0,-1650.0,350.0,1441.0
mpu,,,,,,,,,1832733729.0,-1176.0,25686.0,-32768.0,1832733729.0,-3407.0,321.0,2338.0
mpu,,,,,,,,,1832833729.0,-11404.0,-32768.0,-32768.0,1832833729.0,-170.0,84.0,-79.0
mpu,,,,,,,,,1832933728.0,21162.0,-15978.0,-32768.0,1832933728.0,2781.0,22.0,-2569.0
mpu,,,,,,,,,1833033731.0,31966.0,32767.0,-24930.0,1833033731.0,2651.0,-327.0,-1159.0
mpu,,,,,,,,,1833133729.0,3494.0,32767.0,-32768.0,1833133729.0,-593.0,108.0,759.0
mpu,,,,,,,,,1833233731.0,2742.0,31286.0,-32768.0,1833233731.0,-3531.0,456.0,2691.0
mpu,,,,,,,,,1833333736.0,-2394.0,-15620.0,-32768.0,1833333736.0,-1407.0,92.0,911.0
mpu,,,,,,,,,1833433727.0,-3336.0,-32768.0,-26830.0,1833433727.0,2437.0,168.0,-2411.0
mpu,,,,,,,,,1833533734.0,23912.0,32767.0,-8800.0,1833533734.0,2807.0,-167.0,-1835.0
mpu,,,,,,,,,1833633731.0,1158.0,32767.0,-32768.0,1833633731.0,207.0,-383.0,424.0
mpu,,,,,,,,,1833733723.0,-4616.0,32767.0,-32768.0,1833733723.0,-3321.0,646.0,2531.0
mpu,,,,,,,,,1833833724.0,1604.0,-6526.0,-32768.0,1833833724.0,-2154.0,-50.0,1362.0
mpu,,,,,,,,,1833933732.0,-27334.0,-32426.0,-32768.0,1833933732.0,1962.0,169.0,-1916.0
mpu,,,,,,,,,1834033727.0,13852.0,27544.0,2314.0,1834033727.0,2924.0,195.0,-2041.0
mpu,,,,,,,,,1834133733.0,3010.0,32767.0,-29450.0,1834133733.0,622.0,-706.0,23.0
mpu,,,,,,,,,1834233731.0,388.0,32767.0,-32768.0,1834233731.0,-2865.0,481.0,2205.0
mpu,,,,,,,,,1834333728.0,-396.0,6036.0,-32768.0,1834333728.0,-2604.0,112.0,1663.0
mpu,,,,,,,,,1834433735.0,-13760.0,-29950.0,-32768.0,1834433735.0,1482.0,35.0,-1313.0
mpu,,,,,,,,,1834533728.0,21692.0,7136.0,-15566.0,1834533728.0,2945.0,55.0,-2373.0
mpu,,,,,,,,,1834633728.0,13102.0,32767.0,-31522.0,1834633728.0,1258.0,-466.0,-424.0
mpu,,,,,,,,,1834733739.0,-706.0,32767.0,-32768.0,1834733739.0,-2253.0,420.0,1813.0
mpu,,,,,,,,,1834833731.0,-10550.0,13778.0,-30220.0,1834833731.0,-3106.0,262.0,2179.0
mpu,,,,,,,,,1834933733.0,-12848.0,-32036.0,-32768.0,1834933733.0,653.0,-220.0,-569.0
mpu,,,,,,,,,1835033733.0,23348.0,-6696.0,-14286.0,1835033733.0,2921.0,251.0,-2673.0
mpu,,,,,,,,,1835133732.0,18428.0,32767.0,-32768.0,1835133732.0,1928.0,-403.0,-793.0
mpu,,,,,,,,,1835233727.0,-6420.0,32767.0,-32768.0,1835233727.0,-1550.0,278.0,1442.0
mpu,,,,,,,,,1835333733.0,-3962.0,21464.0,-32066.0,1835333733.0,-3352.0,573.0,2637.0
mpu,,,,,,,,,1835433732.0,-15158.0,-32768.0,-32768.0,1835433732.0,-53.0,-274.0,67.0
mpu,,,,,,,,,1835533730.0,27710.0,-14058.0,-24938.0,1835533730.0,2638.0,-57.0,-2796.0
mpu,,,,,,,,,1835633726.0,26022.0,32767.0,-30310.0,1835633726.0,2259.0,-162.0,-1111.0
mpu,,,,,,,,,1835733732.0,-8532.0,32767.0,-32768.0,1835733732.0,-860.0,323.0,857.0
mpu,,,,,,,,,1835833734.0,-6316.0,30864.0,-32768.0,1835833734.0,-3433.0,294.0,2525.0
mpu,,,,,,,,,1835933726.0,-4360.0,-21930.0,-32768.0,1835933726.0,-980.0,-10.0,780.0
mpu,,,,,,,,,1836033726.0,5152.0,-22736.0,-28372.0,1836033726.0,2444.0,-47.0,-2477.0
mpu,,,,,,,,,1836133729.0,20974.0,32767.0,-12404.0,1836133729.0,2574.0,69.0,-1649.0
mpu,,,,,,,,,1836233729.0,-5658.0,32767.0,-32768.0,1836233729.0,69.0,-261.0,383.0
mpu,,,,,,,,,1836333730.0,-1368.0,32767.0,-32768.0,1836333730.0,-3283.0,522.0,2561.0
mpu,,,,,,,,,1836433729.0,-4426.0,-5240.0,-32768.0,1836433729.0,-1951.0,227.0,1360.0
mpu,,,,,,,,,1836533730.0,-15416.0,-32768.0,-32768.0,1836533730.0,2191.0,2.0,-1778.0
mpu,,,,,,,,,1836633720.0,16754.0,28798.0,576.0,1836633720.0,2685.0,-284.0,-2112.0
mpu,,,,,,,,,1836733726.0,4370.0,32767.0,-28974.0,1836733726.0,432.0,-448.0,-62.0
mpu,,,,,,,,,1836833726.0,-8020.0,32767.0,-32768.0,1836833726.0,-2849.0,394.0,2126.0
mpu,,,,,,,,,1836933732.0,-6024.0,6882.0,-31384.0,1836933732.0,-2694.0,205.0,1769.0
mpu,,,,,,,,,1837033729.0,-15984.0,-32768.0,-32768.0,1837033729.0,1510.0,175.0,-1046.0
mpu,,,,,,,,,1837133728.0,32767.0,9188.0,-28284.0,1837133728.0,2946.0,-107.0,-2329.0
mpu,,,,,,,,,1837233729.0,22362.0,32767.0,-31640.0,1837233729.0,1443.0,-506.0,-407.0
mpu,,,,,,,,,1837333732.0,-2152.0,32767.0,-32768.0,1837333732.0,-2030.0,531.0,1556.0
mpu,,,,,,,,,1837433735.0,-2152.0,32767.0,-32768.0,1837433735.0,-2030.0,531.0,1556.0
mpu,,,,,,,,,1837533731.0,-3794.0,20154.0,-28882.0,1837533731.0,-3276.0,269.0,2179.0
mpu,,,,,,,,,1837633733.0,-9404.0,-32768.0,-32768.0,1837633733.0,342.0,-2.0,-289.0
mpu,,,,,,,,,1837733725.0,29736.0,-11916.0,-14374.0,1837733725.0,2867.0,129.0,-2609.0
mpu,,,,,,,,,1837833732.0,18166.0,32767.0,-18408.0,1837833732.0,2108.0,-340.0,-968.0
mpu,,,,,,,,,1837933736.0,-11564.0,32767.0,-32768.0,1837933736.0,-895.0,96.0,955.0
mpu,,,,,,,,,1838033729.0,-8304.0,29710.0,-32768.0,1838033729.0,-3405.0,475.0,2706.0
mpu,,,,,,,,,1838133730.0,-2954.0,-24492.0,-32768.0,1838133730.0,-739.0,-158.0,666.0
mpu,,,,,,,,,1838233733.0,10356.0,-21512.0,-25522.0,1838233733.0,2432.0,203.0,-2611.0
mpu,,,,,,,,,1838333731.0,19492.0,32767.0,-9638.0,1838333731.0,2566.0,127.0,-1558.0
mpu,,,,,,,,,1838433728.0,-2446.0,32767.0,-32768.0,1838433728.0,-110.0,-532.0,363.0
mpu,,,,,,,,,1838533736.0,-7674.0,32767.0,-32768.0,1838533736.0,-3274.0,387.0,2508.0
mpu,,,,,,,,,1838633729.0,988.0,-1642.0,-32768.0,1838633729.0,-1908.0,178.0,1414.0
mpu,,,,,,,,,1838733734.0,-18536.0,-32768.0,-32768.0,1838733734.0,2053.0,-134.0,-1727.0
mpu,,,,,,,,,1838833732.0,5898.0,12298.0,2880.0,1838833732.0,2717.0,478.0,-2179.0
mpu,,,,,,,,,1838933724.0,-428.0,32767.0,-29510.0,1838933724.0,905.0,-901.0,-181.0
mpu,,,,,,,,,1839033727.0,-5796.0,32767.0,-32596.0,1839033727.0,-2596.0,468.0,2097.0
mpu,,,,,,,,,1839133734.0,-7102.0,7472.0,-32768.0,1839133734.0,-2877.0,358.0,2025.0
mpu,,,,,,,,,1839233725.0,-16188.0,-29608.0,-32768.0,1839233725.0,1191.0,-218.0,-901.0
mpu,,,,,,,,,1839333737.0,21480.0,-2344.0,-12426.0,1839333737.0,2751.0,-14.0,-2564.0
mpu,,,,,,,,,1839433732.0,21614.0,32767.0,-32358.0,1839433732.0,1618.0,-476.0,-650.0
mpu,,,,,,,,,1839533728.0,-4816.0,32767.0,-32768.0,1839533728.0,-1642.0,487.0,1459.0
mpu,,,,,,,,,1839633735.0,-7292.0,20358.0,-32768.0,1839633735.0,-3392.0,291.0,2371.0
mpu,,,,,,,,,1839733729.0,-8172.0,-32768.0,-32768.0,1839733729.0,-16.0,-78.0,-6.0
mpu,,,,,,,,,1839833727.0,17744.0,-11822.0,-17624.0,1839833727.0,2773.0,-207.0,-2925.0
mpu,,,,,,,,,1839933730.0,16348.0,32767.0,-22290.0,1839933730.0,1981.0,-247.0,-1240.0
mpu,,,,,,,,,1840033729.0,-5496.0,32767.0,-32768.0,1840033729.0,-521.0,-32.0,1056.0
mpu,,,,,,,,,1840133729.0,-4934.0,32767.0,-32768.0,1840133729.0,-3396.0,298.0,2547.0
mpu,,,,,,,,,1840233729.0,-1452.0,-9638.0,-32768.0,1840233729.0,-1274.0,143.0,858.0
mpu,,,,,,,,,1840333734.0,-21326.0,-29248.0,-32768.0,1840333734.0,2183.0,250.0,-1900.0
mpu,,,,,,,,,1840433727.0,2866.0,26556.0,26816.0,1840433727.0,2626.0,344.0,-1759.0
mpu,,,,,,,,,1840533734.0,-554.0,32767.0,-32768.0,1840533734.0,487.0,-950.0,54.0
mpu,,,,,,,,,1840633729.0,4722.0,32400.0,-32768.0,1840633729.0,-2958.0,569.0,2328.0
mpu,,,,,,,,,1840733729.0,-3050.0,4668.0,-32768.0,1840733729.0,-2147.0,326.0,1640.0
mpu,,,,,,,,,1840833731.0,-14070.0,-32768.0,-32768.0,1840833731.0,1752.0,-180.0,-1416.0
mpu,,,,,,,,,1840933736.0,13954.0,8770.0,-7138.0,1840933736.0,2577.0,61.0,-2393.0
mpu,,,,,,,,,1841033728.0,5712.0,32767.0,-28138.0,1841033728.0,1089.0,-616.0,-252.0
mpu,,,,,,,,,1841133727.0,-5354.0,32767.0,-27556.0,1841133727.0,-2028.0,447.0,1840.0
mpu,,,,,,,,,1841233728.0,-4078.0,18488.0,-32768.0,1841233728.0,-3003.0,420.0,2214.0
mpu,,,,,,,,,1841333725.0,-15408.0,-28212.0,-32768.0,1841333725.0,471.0,-12.0,-484.0
mpu,,,,,,,,,1841433726.0,26364.0,-12512.0,-23886.0,1841433726.0,2659.0,-65.0,-2644.0
mpu,,,,,,,,,1841533732.0,9172.0,32767.0,-15560.0,1841533732.0,1891.0,-59.0,-881.0
mpu,,,,,,,,,1841633731.0,-3162.0,32767.0,-32768.0,1841633731.0,-950.0,-65.0,1072.0
mpu,,,,,,,,,1841733731.0,-6050.0,32767.0,-32768.0,1841733731.0,-3228.0,460.0,2591.0
mpu,,,,,,,,,1841833724.0,-4002.0,-27426.0,-32768.0,1841833724.0,-791.0,14.0,610.0
