type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z,adc0_filtered,adc1_filtered
adc,1829711262.0,0.5075000524520874,1829720302.0,-0.3005000054836273,1829729333.0,0.0027500002179294,1829738805.0,0.3922500312328338,,,,,,,,,-0.27318684455796693,-0.058139407265254434
adc,1829811255.0,1.7437500953674316,1829820295.0,-0.1731250137090683,1829829333.0,1.321250081062317,1829838549.0,1.0325000286102295,,,,,,,,,0.9552169446061165,0.07001420977305929
adc,1829911248.0,1.3168751001358032,1829920282.0,-0.2806250154972076,1829929315.0,1.9262501001358032,1829938319.0,1.564000129699707,,,,,,,,,0.520895221789318,-0.036965320780406305
adc,1830011258.0,-0.166250005364418,1830020293.0,-0.1532500088214874,1830029324.0,0.3458750247955322,1830038813.0,0.74937504529953,,,,,,,,,-0.9691233030518248,0.09066040898968168
adc,1830111262.0,0.2517500221729278,1830120300.0,-0.3053750097751617,1830129338.0,0.0668750032782554,1830138363.0,0.4828750193119049,,,,,,,,,-0.5573078450642321,-0.061472588868040315
adc,1830211262.0,0.609250009059906,1830220298.0,-0.2533750236034393,1830229331.0,0.0027500002179294,1830238360.0,0.3503750264644623,,,,,,,,,-0.20512583418021127,-0.009704303538525253
adc,1830311259.0,1.696000099182129,1830320292.0,-0.1978750079870224,1830329327.0,0.8352500200271606,1830338373.0,0.8215000629425049,,,,,,,,,0.8773205242970638,0.0453995892110062
adc,1830411251.0,1.5280001163482666,1830420290.0,-0.2088750153779983,1830429325.0,1.946250081062317,1830438313.0,1.7096251249313354,,,,,,,,,0.7061440773970895,0.033921531416392765
adc,1830511250.0,-0.0237500015646219,1830520291.0,-0.2872500121593475,1830529326.0,0.4748750329017639,1830538517.0,0.9361250400543212,,,,,,,,,-0.8476034627464455,-0.04491058007731714
adc,1830611257.0,0.8718750476837158,1830620287.0,-0.3642500042915344,1830629321.0,0.2925000190734863,1830638345.0,0.656125009059906,,,,,,,,,0.0471761537550847,-0.1222288300499752
adc,1830711275.0,0.5791250467300415,1830720307.0,-0.3218750059604645,1830729344.0,0.0026250001974403,1830738526.0,0.3047500252723694,,,,,,,,,-0.24537834557112714,-0.07990892191290243
adc,1830811250.0,0.8603750467300415,1830820290.0,-0.2569999992847442,1830829324.0,0.1100000068545341,1830838407.0,0.6791250109672546,,,,,,,,,0.0369165138127773,-0.01470762997308591
adc,1830911255.0,1.7945001125335691,1830920294.0,0.1463750004768371,1830929327.0,1.8590000867843628,1830938567.0,1.5608750581741333,,,,,,,,,0.9726721622270181,0.38947196361694303
adc,1831011249.0,0.1210000067949295,1831020281.0,-0.301000028848648,1831029312.0,1.0486249923706057,1831038298.0,1.0323750972747805,,,,,,,,,-0.6989333681380753,-0.056559116428675865
adc,1831111247.0,0.7888750433921814,1831120288.0,-0.3472500145435333,1831129326.0,0.2683750092983246,1831138332.0,0.6783750057220459,,,,,,,,,-0.029258157629490168,-0.10091075301077534
adc,1831211254.0,0.5100000500679016,1831220296.0,-0.3387500047683716,1831229325.0,0.0047500003129243,1831238346.0,0.2883750200271606,,,,,,,,,-0.30679489447776714,-0.08999245869881153
adc,1831311251.0,0.6000000238418579,1831320290.0,-0.309125006198883,1831329327.0,0.0028750002384185,1831338343.0,0.2455000132322311,,,,,,,,,-0.21626657355399193,-0.057510958767518085
adc,1831411255.0,1.782750129699707,1831420290.0,-0.098750002682209,1831429329.0,1.5631251335144043,1831438565.0,1.2386250495910645,,,,,,,,,0.965899389459093,0.15603547481332453
adc,1831511264.0,1.2576251029968262,1831520290.0,-0.203000009059906,1831529315.0,1.7937500476837158,1831538654.0,1.5572500228881836,,,,,,,,,0.4388450597925042,0.05511463310281511
adc,1831611253.0,-0.1361250132322311,1831620291.0,-0.2886250019073486,1831629327.0,0.1886250078678131,1831638383.0,0.7306250333786011,,,,,,,,,-0.95831465757592,-0.02720476697775044
adc,1831711252.0,0.7121250629425049,1831720287.0,-0.3567500114440918,1831729317.0,0.0441250018775463,1831738401.0,0.4035000205039978,,,,,,,,,-0.11496059709576933,-0.0922407417142436
adc,1831811251.0,0.4880000352859497,1831820285.0,-0.3036250174045563,1831829317.0,0.002250000135973,1831838545.0,0.4433750212192535,,,,,,,,,-0.345316714850296,-0.0364334151357814
adc,1831911252.0,1.6572500467300415,1831920290.0,-0.1391250044107437,1831929322.0,0.8912500143051147,1831938331.0,0.9250000715255736,,,,,,,,,0.8166912358951757,0.13016991944938844
adc,1832011260.0,1.433375120162964,1832020300.0,-0.2817500233650207,1832029344.0,1.7412500381469729,1832038809.0,1.6278750896453855,,,,,,,,,0.5850570360523704,-0.011071383715110013
adc,1832111258.0,-0.387250006198883,1832120298.0,-0.3203750252723694,1832129333.0,0.132625013589859,1832138316.0,0.8475000262260437,,,,,,,,,-1.2432016662903613,-0.04912929947409099
adc,1832211257.0,0.6658750176429749,1832220297.0,-0.3300000131130218,1832229332.0,0.2490000128746032,1832238796.0,0.6228750348091125,,,,,,,,,-0.1968291518949628,-0.059048108504438646
adc,1832311253.0,0.472875028848648,1832320290.0,-0.3302500247955322,1832329327.0,0.0021250001154839,1832338310.0,0.2788750231266022,,,,,,,,,-0.3948886556459712,-0.060438872954487785
adc,1832411255.0,1.6775001287460327,1832420290.0,-0.2021250128746032,1832429327.0,0.6937500238418579,1832438344.0,0.9012500643730164,,,,,,,,,0.8071607063484112,0.06577155438594554
adc,1832511263.0,1.7577500343322754,1832520296.0,-0.0517500042915344,1832529333.0,1.6497501134872437,1832538820.0,1.508625030517578,,,,,,,,,0.8879950370241086,0.2135865486441888
adc,1832611261.0,-0.4601250290870666,1832620299.0,-0.3742500245571136,1832629337.0,0.0990000069141388,1832638796.0,0.6830000281333923,,,,,,,,,-1.3256661356049968,-0.1119426724443772
adc,1832711262.0,1.5313750505447388,1832720296.0,-0.3882500231266022,1832729332.0,0.1511250138282776,1832738792.0,0.5276250243186951,,,,,,,,,0.6738649265600656,-0.1292269796302054
adc,1832811269.0,0.3160000145435333,1832820306.0,-0.434125006198883,1832829338.0,0.0045000002719461,1832838833.0,0.3075000047683716,,,,,,,,,-0.529801738142555,-0.17840214439059246
adc,1832911251.0,1.6213750839233398,1832920286.0,-0.1993750035762787,1832929318.0,0.7275000214576721,1832938357.0,0.9583750367164612,,,,,,,,,0.790479933822908,0.05327977999522006
adc,1833011254.0,1.805500030517578,1833020285.0,0.1961250156164169,1833029318.0,1.90025007724762,1833038528.0,1.6910001039505005,,,,,,,,,0.9919159346789761,0.44618040482249377
adc,1833111266.0,0.0896250009536743,1833120296.0,-0.4156250059604645,1833129326.0,1.05287504196167,1833138322.0,1.256500005722046,,,,,,,,,-0.7052874114592841,-0.16749647094648074
adc,1833211262.0,0.3156250119209289,1833220296.0,-0.3543750047683716,1833229332.0,0.1146250069141388,1833238311.0,0.6391250491142273,,,,,,,,,-0.4604485901221279,-0.10734836174613266
adc,1833311262.0,-0.092625007033348,1833320300.0,-0.4042500257492065,1833329341.0,0.0020000000949949,1833338836.0,0.2996250092983246,,,,,,,,,-0.8509156052812562,-0.15741318393339299
adc,1833411257.0,0.6970000267028809,1833420298.0,-0.3138750195503235,1833429335.0,0.0026250001974403,1833438311.0,0.5798750519752502,,,,,,,,,-0.045699395859097935,-0.06630342259613209
adc,1833511257.0,1.789750099182129,1833520296.0,0.1883750110864639,1833529329.0,1.7218750715255735,1833538822.0,1.5072500705718994,,,,,,,,,1.0594939283534752,0.4375379957112445
adc,1833611268.0,1.2987500429153442,1833620305.0,-0.2726249992847442,1833629342.0,1.5936250686645508,1833638800.0,1.5758750438690186,,,,,,,,,0.5770773850469894,-0.02116318774876061
adc,1833711260.0,0.1950000077486038,1833720298.0,-0.3117500245571136,1833729331.0,0.2280000150203704,1833738806.0,0.8231250643730164,,,,,,,,,-0.5223742700502862,-0.05750547283175039
adc,1833811249.0,-0.3763750195503235,1833820287.0,-0.3516250252723694,1833829322.0,0.0078750001266598,1833838535.0,0.3587500154972076,,,,,,,,,-1.093848986263781,-0.09439503792714482
adc,1833911261.0,0.5048750042915344,1833920300.0,-0.3282500207424164,1833929335.0,0.0056250002235174,1833938339.0,0.4022500216960907,,,,,,,,,-0.21689056312491517,-0.06814580664219554
adc,1834011264.0,1.6966251134872437,1834020298.0,-0.1085000038146972,1834029335.0,1.4086251258850098,1834038724.0,1.158500075340271,,,,,,,,,0.9668797029121206,0.15405022196096624
adc,1834111254.0,1.2812501192092896,1834120286.0,-0.2743750214576721,1834129321.0,1.808250069618225,1834138564.0,1.5042500495910645,,,,,,,,,0.5405854880079197,-0.01009679794533367
adc,1834211248.0,-0.1792500019073486,1834220284.0,-0.2824999988079071,1834229318.0,0.207500010728836,1834238726.0,0.7892500162124634,,,,,,,,,-0.9328533771080517,-0.017446013446696655
adc,1834311266.0,0.6883750557899475,1834320301.0,-0.3546250164508819,1834329332.0,0.0913750007748603,1834338724.0,0.4483750164508819,,,,,,,,,-0.07917872337500222,-0.08990179169160892
adc,1834411263.0,0.596625030040741,1834420300.0,-0.3580000102519989,1834429329.0,0.0020000000949949,1834438316.0,0.3163750171661377,,,,,,,,,-0.1848780272875361,-0.09477050045533006
adc,1834511259.0,1.7258751392364502,1834520298.0,-0.1163750067353248,1834529329.0,0.7592500448226929,1834538726.0,0.7888750433921814,,,,,,,,,0.9313632016536727,0.14424811132023338
adc,1834611255.0,1.5402500629425049,1834620296.0,-0.296875,1834629332.0,1.7477500438690186,1834638725.0,1.4412500858306885,,,,,,,,,0.7344685796716364,-0.03981595165671423
adc,1834711266.0,-0.4470000267028808,1834720301.0,-0.3335000276565552,1834729339.0,0.218625009059906,1834738735.0,0.7550000548362732,,,,,,,,,-1.2616986929436753,-0.0807161618878148
adc,1834811263.0,0.987250030040741,1834820300.0,-0.3171250224113464,1834829335.0,0.2998750209808349,1834838755.0,0.4881250262260437,,,,,,,,,0.16639453170288002,-0.06901291178375067
adc,1834911257.0,0.5476250052452087,1834920287.0,-0.437375009059906,1834929315.0,0.0270000007003545,1834938329.0,0.3881250321865082,,,,,,,,,-0.2764210170574292,-0.19398144529350278
adc,1835011260.0,1.225250005722046,1835020295.0,-0.2632500231266022,1835029329.0,0.5986250042915344,1835038752.0,0.703000009059906,,,,,,,,,0.40099930092906216,-0.024276255143398484
adc,1835111257.0,1.6792501211166382,1835120286.0,0.5742500424385071,1835129321.0,1.917750120162964,1835138764.0,1.612375020980835,,,,,,,,,0.8576354219917962,0.8094026624272657
adc,1835211247.0,-0.3910000324249267,1835220276.0,-0.4308750331401825,1835229310.0,0.8332500457763672,1835238757.0,1.2153750658035278,,,,,,,,,-1.2074210997283834,-0.1987265353852648
adc,1835311250.0,0.8952500224113464,1835320287.0,-0.3852500319480896,1835329318.0,0.2282500118017196,1835338531.0,0.7450000643730164,,,,,,,,,0.08619027047739108,-0.15517458626266634
adc,1835411258.0,0.6468750238418579,1835420288.0,-0.379250019788742,1835429324.0,0.0038750001695007,1835438801.0,0.3521250188350677,,,,,,,,,-0.15312215531243262,-0.15031326852254367
adc,1835511258.0,0.7781250476837158,1835520300.0,-0.3337500095367431,1835529333.0,0.3372500240802765,1835538510.0,0.5866250395774841,,,,,,,,,-0.011627839924723105,-0.10511762459185466
adc,1835611256.0,1.8280000686645508,1835620295.0,0.1138750091195106,1835629327.0,1.692500114440918,1835638715.0,1.4420000314712524,,,,,,,,,1.0491151527965592,0.3428499449417346
adc,1835711260.0,-0.0483750030398368,1835720304.0,-0.2605000138282776,1835729338.0,0.9258750677108764,1835738706.0,1.1281250715255735,,,,,,,,,-0.8163541882898813,-0.030789827213917542
adc,1835811271.0,0.8905000686645508,1835820307.0,-0.3243750035762787,1835829339.0,0.4150000214576721,1835838731.0,0.7973750233650208,,,,,,,,,0.132863780090386,-0.09383383149724574
adc,1835911260.0,0.465125024318695,1835920293.0,-0.3521250188350677,1835929327.0,0.0226250011473894,1835938321.0,0.3385000228881836,,,,,,,,,-0.2833278452559709,-0.12096983324289967
adc,1836011264.0,0.62437504529953,1836020303.0,-0.3477500081062317,1836029337.0,0.0212500002235174,1836038761.0,0.418500006198883,,,,,,,,,-0.1166239956528092,-0.11649807901938468
adc,1836111251.0,1.7685000896453855,1836120284.0,0.2057500034570694,1836129322.0,1.5667500495910645,1836138766.0,1.3636250495910645,,,,,,,,,1.0327068460780904,0.4363203537172877
adc,1836211247.0,1.0099999904632568,1836220283.0,-0.332375019788742,1836229310.0,1.6762501001358032,1836238794.0,1.52162504196167,,,,,,,,,0.2767272707413491,-0.103462164889913
adc,1836311259.0,-0.1236250028014183,1836320293.0,-0.2880000174045563,1836329329.0,0.3846250176429748,1836338307.0,0.9178750514984132,,,,,,,,,-0.8573822112998675,-0.061833144932732044
adc,1836411245.0,0.1435000002384185,1836420276.0,-0.3285000026226043,1836429307.0,0.0525000020861625,1836438312.0,0.4375000298023224,,,,,,,,,-0.5939093115053429,-0.10617687736824818
adc,1836511261.0,0.5602500438690186,1836520299.0,-0.2842500209808349,1836529335.0,0.0023750001564621,1836538793.0,0.2985000014305115,,,,,,,,,-0.1839529961853197,-0.06676213041878092
adc,1836611255.0,1.5951250791549685,1836620290.0,-0.1170000061392784,1836629324.0,1.0366250276565552,1836638723.0,1.052125096321106,,,,,,,,,0.8412118515522613,0.09488545700281506
adc,1836711256.0,1.2288750410079956,1836720293.0,-0.3625000119209289,1836729330.0,1.506625056266785,1836738716.0,1.3391250371932983,,,,,,,,,0.46274521324166573,-0.15665187250932242
adc,1836811245.0,-0.0100000007078051,1836820284.0,-0.0298750009387731,1836829313.0,0.08262500166893,1836838756.0,0.7927500605583191,,,,,,,,,-0.7902907108960382,0.1699183171345831
adc,1836911255.0,0.5827500224113464,1836920292.0,-0.3742500245571136,1836929326.0,0.1641250103712082,1836938537.0,0.4067500233650207,,,,,,,,,-0.21297414316670357,-0.1800607918954797
adc,1837011256.0,0.4845000207424164,1837020297.0,-0.3677500188350677,1837029329.0,0.0020000000949949,1837038768.0,0.2766250073909759,,,,,,,,,-0.32719720354013665,-0.1782380490838822
adc,1837111257.0,1.7450001239776611,1837120294.0,-0.1490000039339065,1837129332.0,0.7692500352859497,1837138736.0,0.877375066280365,,,,,,,,,0.9175311909910787,0.03719738854871582
adc,1837211256.0,1.652000069618225,1837220290.0,0.4586250185966491,1837229323.0,1.592000126838684,1837238793.0,1.3852500915527344,,,,,,,,,0.8096561029266959,0.643218232384406
adc,1837311260.0,-0.2985000014305115,1837320301.0,-0.2823750078678131,1837329336.0,0.3330000042915344,1837338777.0,0.8928750157356262,,,,,,,,,-1.1542170828748746,-0.09745661611382056
adc,1837411255.0,1.059249997138977,1837420296.0,-0.4046250283718109,1837429327.0,0.1368750035762787,1837438313.0,0.3920000195503235,,,,,,,,,0.19214880882211358,-0.2173880332687451
adc,1837511257.0,0.4677500128746032,1837520294.0,-0.301250010728836,1837529324.0,0.0020000000949949,1837538803.0,0.2762500047683716,,,,,,,,,-0.4083905283665886,-0.10979997732045302
adc,1837611263.0,0.8071250319480896,1837620303.0,-0.3377500176429748,1837629335.0,0.0470000021159648,1837638777.0,0.5547500252723694,,,,,,,,,-0.07549160515691303,-0.14044637977090055
adc,1837711252.0,1.7852500677108765,1837720284.0,0.3440000116825104,1837729319.0,1.7293751239776611,1837738758.0,1.4263750314712524,,,,,,,,,0.8987979846245326,0.548409676245917
adc,1837811257.0,0.7586250305175781,1837820290.0,-0.2702500224113464,1837829323.0,1.2140001058578491,1837838819.0,1.2433750629425049,,,,,,,,,-0.1290855345586456,-0.05797373168440942
adc,1837911262.0,0.9918750524520874,1837920299.0,-0.3188750147819519,1837929329.0,0.1107500046491622,1837938778.0,0.6680000424385071,,,,,,,,,0.1052881086577521,-0.09852694751590294
adc,1838011249.0,0.0460000038146972,1838020290.0,-0.3798750042915344,1838029327.0,0.0020000000949949,1838038308.0,0.2918750047683716,,,,,,,,,-0.8373843056163224,-0.15182118748063247
adc,1838111262.0,0.8595000505447388,1838120307.0,-0.3288750052452087,1838129339.0,0.0028750002384185,1838138792.0,0.379250019788742,,,,,,,,,-0.018981392818882226,-0.09401754372028998
adc,1838211257.0,1.779125094413757,1838220294.0,-0.0786250010132789,1838229326.0,1.383875012397766,1838238335.0,1.117875099182129,,,,,,,,,0.9068274706058667,0.16167982893851146
adc,1838311271.0,1.2443751096725464,1838320314.0,-0.3311250209808349,1838329350.0,1.7022501230239868,1838338712.0,1.486125111579895,,,,,,,,,0.3791161963696927,-0.08706445415385218
adc,1838411248.0,-0.1146250069141388,1838420283.0,-0.3051250278949737,1838429318.0,0.166125014424324,1838438756.0,0.6487500071525574,,,,,,,,,-0.9723909488668574,-0.05919304599741557
adc,1838511268.0,0.4766250252723694,1838520308.0,-0.2958750128746032,1838529345.0,0.039375003427267,1838538766.0,0.4301250278949737,,,,,,,,,-0.3735395906255129,-0.04999623214163733
adc,1838611258.0,0.6551250219345093,1838620294.0,-0.2741250097751617,1838629329.0,0.0031250000465661,1838638722.0,0.2796249985694885,,,,,,,,,-0.18760166929471112,-0.030116304120602316
adc,1838711255.0,1.6886250972747805,1838720289.0,-0.139500007033348,1838729323.0,0.8728750348091125,1838738344.0,0.8851250410079956,,,,,,,,,0.8529771066256755,0.10106016284547686
adc,1838811263.0,1.392375111579895,1838820298.0,-0.16075000166893,1838829327.0,1.8476251363754272,1838838745.0,1.6665000915527344,,,,,,,,,0.5633105166111596,0.0751244393967912
adc,1838911261.0,-0.3972500264644623,1838920296.0,-0.2900000214576721,1838929330.0,0.3787500262260437,1838938387.0,0.7452500462532043,,,,,,,,,-1.2203290434765108,-0.059638940692680345
adc,1839011263.0,0.8673750162124634,1839020298.0,-0.2982500195503235,1839029334.0,0.0950000062584877,1839038816.0,0.4700000286102295,,,,,,,,,0.049587284923399366,-0.07378969348757775
adc,1839111251.0,0.6761250495910645,1839120288.0,-0.3060000240802765,1839129321.0,0.0026250001974403,1839138336.0,0.3457500040531158,,,,,,,,,-0.13718161763225561,-0.08739487924202753
adc,1839211248.0,1.6405000686645508,1839220288.0,-0.2061250060796737,1839229322.0,0.3307500183582306,1839238655.0,0.6447500586509705,,,,,,,,,0.8307068499307091,0.007060054577303555
adc,1839311262.0,1.5823750495910645,1839320297.0,0.2417500168085098,1839329331.0,1.7880001068115234,1839338349.0,1.4587501287460327,,,,,,,,,0.7749163348069352,0.4502644926038837
adc,1839411257.0,0.0686250030994415,1839420294.0,-0.2796249985694885,1839429325.0,0.7463750243186951,1839438344.0,1.043000102043152,,,,,,,,,-0.7379364235040884,-0.07481555080072608
adc,1839511258.0,0.7898750305175781,1839520298.0,-0.3205000162124634,1839529333.0,0.3188750147819519,1839538342.0,0.6673750281333923,,,,,,,,,-0.017499972389508085,-0.11832333442767815
adc,1839611262.0,0.1550000011920929,1839620294.0,-0.3172500133514404,1839629323.0,0.0027500002179294,1839638802.0,0.2768750190734863,,,,,,,,,-0.6551388906982244,-0.11663425529515305
adc,1839711256.0,0.6348750591278076,1839720297.0,-0.2458750158548355,1839729334.0,0.0033750000875443,1839738815.0,0.2277500182390213,,,,,,,,,-0.18013107565396905,-0.04584307602500335
adc,1839811267.0,1.7020000219345093,1839820298.0,0.0435000024735927,1839829333.0,1.1712501049041748,1839838815.0,1.0075000524520874,,,,,,,,,0.8799971778993155,0.24375521481131293
adc,1839911264.0,1.0720000267028809,1839920298.0,-0.2547500133514404,1839929328.0,0.9021250605583192,1839938321.0,0.8083750605583191,,,,,,,,,0.2409951609042053,-0.053687760202904125
